@relation total.onoff-weka.filters.unsupervised.attribute.Remove-R28_clustered-weka.filters.unsupervised.attribute.Remove-R29-weka.filters.unsupervised.attribute.Remove-R17_clustered-weka.filters.unsupervised.attribute.Remove-R28-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R6-weka.filters.unsupervised.attribute.Remove-R5-weka.filters.unsupervised.attribute.Remove-R3

@attribute Day numeric
@attribute ' Time' numeric
@attribute 'use [kW]' numeric
@attribute '03:OfficeOutlets* [kVA]' {0,1} 
@attribute '04:LivingRoomOutlets* [kVA]' {0,1}
@attribute '05:GuestBathOutlets* [kVA]' {0,1}
@attribute '06:MasterBathOutlets* [kVA]' {0,1}
@attribute '07:LivingRoomPatioLights* [kVA]' {0,1}
@attribute '08:GuestBathHallLights* [kVA]' {0,1}
@attribute '09:DiningRoomOutlets* [kVA]' {0,1}
@attribute '10:OutsideOutlets* [kVA]' {0,1}
@attribute '11:CellarLights* [kVA]' {0,1}
@attribute '14:WashingMachine* [kVA]' {0,1}
@attribute '16:DisposalDishwasher* [kVA]' {0,1}
@attribute '17:Microwave* [kVA]' {0,1}
@attribute '18:KitchenLights* [kVA]' {0,1}
@attribute '19:BedroomOutlets* [kVA]' {0,1}
@attribute '20:BedroomLights* [kVA]' {0,1}
@attribute '21:MasterOutlets* [kVA]' {0,1}
@attribute '22:MasterLights* [kVA]' {0,1}
@attribute '24:CounterOutlets1* [kVA]' {0,1}
@attribute '25:CounterOutlets2* [kVA]' {0,1}
@attribute '26:KitchenOutlets* [kVA]' {0,1}

@data
1,45600,1.04715,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,45500,1.06105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,45400,1.169883,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,45300,1.089433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,45200,0.9864,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,45100,0.988083,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,45000,0.992583,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,44900,0.993383,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,44800,1.319267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,44700,1.353783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,44600,1.36705,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,44500,1.097133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,44400,0.892667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,44300,0.897533,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,44200,0.896033,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,44100,0.896083,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,44000,0.896117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,43900,0.898767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,43800,0.89795,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,43700,0.904567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,43600,1.1581,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,43500,1.3567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,43400,1.350683,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,43300,1.185583,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,43200,1.021667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,43100,1.003433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,43000,1.01095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,42900,1.00715,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,42800,1.0074,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,42700,1.004467,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,42600,1.002883,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,42500,1.009517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,42400,1.182,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,42300,1.366033,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,42200,1.36295,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,42100,1.32845,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,42000,1.01415,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,41900,1.010633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,41800,1.011817,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,41700,1.001317,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,41600,0.993567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,41500,0.994783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,41400,0.994983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,41300,1.08775,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,41200,1.6042,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,41100,1.81945,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,41000,1.8065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,40900,1.744183,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,40800,1.468067,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,40700,1.52605,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,40600,1.547933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,40500,1.56985,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,40400,1.572633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,40300,1.546483,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,40200,1.565783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,40100,1.54755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,40000,1.63045,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,35900,1.898467,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,35800,1.899317,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,35700,1.860967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,35600,1.622683,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,35500,1.728667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,35400,1.96765,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,35300,1.95935,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,35200,1.992933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,35100,1.2368,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,35000,1.239333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,34900,1.24785,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,34800,1.240717,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,34700,1.204333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,34600,1.498233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,34500,1.493617,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,34400,1.480867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,34300,1.319967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,34200,1.128367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,34100,1.128733,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,34000,1.129167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,33900,1.12915,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,33800,1.133983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,33700,1.13605,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,33600,1.13935,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,33500,1.160133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,33400,1.532833,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,33300,1.508517,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,33200,1.495333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,33100,1.32445,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,33000,1.13495,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,32900,1.1336,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,32800,1.130383,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,32700,1.29095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,32600,1.4637,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,32500,1.465717,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,32400,1.464033,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,32300,1.466283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,32200,1.556083,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,32100,1.732783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,32000,1.73515,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,31900,1.728867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,31800,1.67505,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,31700,1.46335,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,31600,1.465017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,31500,1.4676,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,31400,1.468883,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,31300,1.472017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,31200,1.473533,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,31100,1.806767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,31000,1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,30900,2.241033,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,30800,2.234167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,30700,2.228767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,30600,2.051967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,30500,1.87625,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,30400,1.881167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,30300,1.88675,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,30200,1.882133,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,30100,1.873183,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,30000,1.876667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,25900,1.868133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,25800,2.166983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,25700,2.246167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,25600,2.217867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,25500,2.087567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,25400,1.90225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,25300,1.8895,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,25200,1.912317,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,25100,1.956583,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,25000,1.723717,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,24900,1.503317,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,24800,1.506017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,24700,1.608433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,24600,1.874483,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,24500,1.890333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,24400,1.955433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,24300,1.700233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,24200,1.60135,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,24100,1.607,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,24000,1.611583,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,23900,1.611133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,23800,1.6107,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,23700,1.609333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,23600,1.6112,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,23500,1.979367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,23400,1.971083,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,23300,1.96265,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,23200,1.7703,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,23100,1.611983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,23000,1.613817,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,22900,1.6202,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,22800,1.6215,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,22700,1.618133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,22600,1.51355,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,22500,1.50695,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,22400,1.555367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,22300,1.8824,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,22200,1.880367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,22100,1.867983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,22000,1.8663,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,21900,1.545233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,21800,1.507867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,21700,1.502917,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,21600,1.490483,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,21500,1.488833,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,21400,1.488133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,21300,1.4862,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,21200,1.4913,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,21100,1.747917,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,21000,2.036,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,20900,2.27165,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,20800,2.228167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,20700,1.987483,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,20600,1.88295,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,20500,1.874233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,20400,1.894367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,20300,1.891583,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,20200,1.882383,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,20100,1.871233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,20000,1.87945,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,15900,1.8922,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,15800,2.2444,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,15700,2.265617,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,15600,2.343283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,15500,2.32935,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,15400,2.243733,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,15300,2.005233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,15200,1.962867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,15100,1.914967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,15000,1.932017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,14900,1.908217,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,14800,1.507617,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,14700,1.513517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,14600,1.51395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,14500,1.51245,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,14400,1.844833,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,14300,1.903417,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,14200,1.915417,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,14100,1.8903,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,14000,1.878933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,13900,1.740983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,13800,1.49625,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,13700,1.5057,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,13600,1.52385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,13500,1.529433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,13400,1.55265,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,13300,1.540933,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,13200,1.53765,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,13100,1.536767,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,13000,1.82635,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,12900,1.921533,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,12800,1.915767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,12700,1.901867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,12600,1.892117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,12500,1.554767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,12400,1.537117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,12300,1.534933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,12200,1.541917,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,12100,1.556283,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,12000,1.547333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,11900,1.549033,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,11800,1.5447,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,11700,1.546867,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,11600,1.7575,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,11500,1.923883,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,11400,1.945567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,11300,2.012083,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,11200,2.000783,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,11100,1.989017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,11000,1.648883,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,10900,1.6507,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,10800,2.035917,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,10700,2.045,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,10600,1.991533,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,10500,1.950183,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,10400,1.940333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,10300,1.939067,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,10200,2.206683,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,10100,2.302667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,10000,2.314583,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,5900,2.284133,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,5800,2.172567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,5700,1.912817,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,5600,1.678183,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,5500,1.466117,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,5400,1.4765,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,5300,1.410667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,5200,1.38835,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,5100,1.384567,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,5000,1.3866,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,4900,1.401383,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,4800,1.691183,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,4700,1.353717,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,4600,0.923583,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,4500,0.935383,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1,4400,0.938867,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1,4300,0.9569,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1,4200,0.703883,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1,4100,0.594017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,4000,0.610933,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,3900,0.6123,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,3800,0.6089,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,3700,0.61435,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,3600,0.806133,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,3500,0.804483,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,3400,0.801967,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,3300,0.80965,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
