@relation total.ref.onoff-weka.filters.unsupervised.attribute.Remove-R3

@attribute Day numeric
@attribute ' Time' numeric
@attribute 'use [kW]' numeric
@attribute '03:OfficeOutlets* [kVA]' {0,1}
@attribute '04:LivingRoomOutlets* [kVA]'{0,1}
@attribute '05:GuestBathOutlets* [kVA]' {0,1}
@attribute '06:MasterBathOutlets* [kVA]'{0,1}
@attribute '07:LivingRoomPatioLights* [kVA]'{0,1}
@attribute '08:GuestBathHallLights* [kVA]'{0,1}
@attribute '09:DiningRoomOutlets* [kVA]' {0,1}
@attribute '10:OutsideOutlets* [kVA]' {0,1}
@attribute '11:CellarLights* [kVA]' {0,1}
@attribute '14:WashingMachine* [kVA]'{0,1}
@attribute '16:DisposalDishwasher* [kVA]'{0,1}
@attribute '17:Microwave* [kVA]'{0,1}
@attribute '18:KitchenLights* [kVA]'{0,1}
@attribute '19:BedroomOutlets* [kVA]'{0,1}
@attribute '20:BedroomLights* [kVA]'{0,1}
@attribute '21:MasterOutlets* [kVA]'{0,1}
@attribute '22:MasterLights* [kVA]'{0,1}
@attribute '24:CounterOutlets1* [kVA]'{0,1}
@attribute '25:CounterOutlets2* [kVA]'{0,1}
@attribute '26:KitchenOutlets* [kVA]'{0,1}

@data
0,72400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,72300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,72200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,72100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71400,0.003918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71300,0.008499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70900,0.00675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70800,0.005884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70700,0.10325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70600,0.094483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70500,0.09655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70400,0.094967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70300,0.093734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70200,0.093149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70100,0.09345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70000,0.093101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65900,0.093534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65800,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65700,0.095316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65600,0.094249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65500,0.093384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65400,0.094318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65300,0.098067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65200,0.095316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65100,0.096734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65000,0.094716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64900,0.096035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64800,0.094367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64700,0.090284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64600,0.08665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64500,0.1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64400,0.104467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64300,0.105233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64200,0.029667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64100,0.020501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64000,0.03445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63900,0.019633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63800,0.019883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63700,0.0257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63600,0.026168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63500,0.019317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63400,0.028084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63300,0.027918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63200,0.03295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63100,0.075417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63000,0.099816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62900,0.100367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62800,0.101183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62700,0.009384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60500,0.012883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60400,0.012984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60300,0.010917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60200,0.01565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60100,0.09205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60000,0.093951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55900,0.099367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55800,0.091317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55700,0.092283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55600,0.094551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55500,0.092567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55400,0.093383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55300,0.091583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55200,0.09205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55100,0.091017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55000,0.092233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54900,0.089099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54800,0.0945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54700,0.090683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54600,0.0894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54500,0.090399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54400,0.096466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54300,0.09415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54200,0.090516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54100,0.095716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54000,0.093883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53900,0.09285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53800,0.094717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53700,0.097767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53600,0.097434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53500,0.096001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53400,0.088383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53300,0.1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53200,0.10985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53100,0.124501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53000,0.139934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52900,0.184832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52800,0.184651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52700,0.144532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52600,0.082683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50400,0.021867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50300,0.022149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50200,0.018817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50100,0.016867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50000,0.024816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45900,0.023184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45800,0.020117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45700,0.012917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45600,0.015268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45500,0.022201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42800,0.041434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42700,0.041466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42600,0.04185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42500,0.040983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32700,0.006949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32600,0.043516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32500,0.04415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32400,0.044816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
