'refinedUse ',' dow ',' phase ',Day,' Time','use [kW]',Cluster
0.2011,6,0,0,22590,0.3081,cluster3
0.78105,4,2,1,4530,1.791233,cluster3
0.411049,3,3,1,13550,1.567533,cluster15
0.043767,6,0,0,22580,0.797517,cluster3
1.46852,4,2,1,4520,2.482317,cluster3
0.433484,3,3,1,13540,1.59335,cluster15
0.038167,6,0,0,22570,0.802067,cluster3
1.46125,4,2,1,4510,2.470733,cluster3
0.720632,3,3,1,13530,1.870383,cluster15
0.040899,6,0,0,22560,0.8139,cluster3
0.302417,6,3,0,11000,1.471567,cluster15
0.831167,3,3,1,13520,1.98215,cluster15
2.14767,1,3,1,9500,2.963233,cluster17
0.032201,6,0,0,22550,0.796833,cluster3
0.395082,6,3,0,10590,1.538433,cluster15
0.982483,3,3,1,13510,2.1208,cluster15
2.15568,1,3,1,9490,2.975867,cluster17
0.028816,6,0,0,22540,0.810883,cluster3
0.427133,6,3,0,10580,1.580133,cluster15
2.16132,1,3,1,9480,2.969817,cluster17
0.036718,6,0,0,22530,0.813867,cluster3
0.395167,6,3,0,10570,1.530167,cluster15
0,6,0,0,20000,0.970083,cluster5
2.157,1,3,1,9470,3.0556,cluster17
0.0392,6,0,0,22520,0.7989,cluster3
0.224451,1,0,1,18500,1.182517,cluster13
0.249384,6,3,0,10560,1.408433,cluster15
0,6,0,0,19590,1.033067,cluster5
2.14442,1,3,1,9460,3.081767,cluster17
0.047683,6,0,0,22510,0.8044,cluster3
0.22465,1,0,1,18490,1.181267,cluster13
0.179784,6,3,0,10550,1.33555,cluster15
0,6,0,0,19580,1.07155,cluster5
2.15632,1,3,1,9450,3.105683,cluster17
0.211433,1,0,1,18480,1.244533,cluster13
1.28523,6,3,0,10540,2.4071,cluster15
0,6,0,0,19570,1.074333,cluster5
2.14688,1,3,1,9440,3.07945,cluster17
0.053149,1,0,1,18470,1.616533,cluster13
0.695666,0,1,0,3500,1.716133,cluster15
0.527033,6,3,0,10530,1.67275,cluster15
0,6,0,0,19560,1.0782,cluster5
2.16095,1,3,1,9430,3.090683,cluster17
0.064801,1,0,1,18460,1.596267,cluster13
0.69055,0,1,0,3490,1.70805,cluster15
0.225384,6,3,0,10520,1.356267,cluster15
0,6,0,0,19550,1.078633,cluster5
2.15233,1,3,1,9420,3.106917,cluster17
0.061684,1,0,1,18450,1.616667,cluster13
0.679967,0,1,0,3480,1.713033,cluster15
0.526032,6,3,0,10510,1.659217,cluster15
0,6,0,0,19540,1.0762,cluster5
2.15933,1,3,1,9410,3.120283,cluster17
0.059816,1,0,1,18440,1.596883,cluster13
0.679101,0,1,0,3470,1.70435,cluster15
0,6,0,0,19530,1.0777,cluster5
0.057584,1,0,1,18430,1.6042,cluster13
0.757935,0,1,0,3460,1.771367,cluster15
0,6,0,0,19520,1.074983,cluster5
0.0616,1,0,1,18420,1.604817,cluster13
1.0822,0,1,0,3450,2.110283,cluster15
0,6,0,0,19510,1.073033,cluster5
0.059802,1,0,1,18410,1.612767,cluster13
1.0632,0,1,0,3440,2.08405,cluster15
0.756317,0,1,0,3430,1.70265,cluster15
1.40843,3,1,1,500,2.23945,cluster12
0.688599,0,1,0,3420,1.63495,cluster15
1.40618,3,1,1,490,2.24435,cluster12
0.57915,0,1,0,3410,1.53155,cluster13
1.27807,3,1,1,480,2.162867,cluster12
1.4918,3,1,1,470,2.3474,cluster12
1.30845,3,1,1,460,2.159017,cluster12
1.35167,3,1,1,450,2.147567,cluster12
1.54742,3,1,1,440,2.2423,cluster12
1.36158,3,1,1,430,1.979783,cluster12
1.54122,3,1,1,420,2.16195,cluster12
1.33062,3,1,1,410,1.959433,cluster17
0,5,0,1,19000,1.60405,cluster13
0,5,0,1,18590,1.616867,cluster13
0,5,0,1,18580,1.595167,cluster13
0,5,0,1,18570,1.611917,cluster13
0,0,1,0,3590,1.03215,cluster5
0,5,0,1,18560,1.615467,cluster13
0,0,1,0,3580,1.03268,cluster5
0,5,0,1,18550,1.622633,cluster13
0,0,1,0,3570,1.03128,cluster5
0,5,0,1,18540,1.629867,cluster13
0,0,1,0,3560,1.01377,cluster5
0,5,0,1,18530,1.6262,cluster13
0,0,1,0,3550,1.01647,cluster5
0,5,0,1,18520,1.65045,cluster13
0,0,1,0,3540,1.01918,cluster5
0,5,0,1,18510,1.652117,cluster13
0,0,1,0,3530,1.02008,cluster5
0,0,1,0,3520,1.0455,cluster5
0,0,1,0,3510,1.5256,cluster5
0,0,1,0,3500,1.52542,cluster5
0.5824,1,3,1,8500,3.071033,cluster15
0.105584,6,3,0,10000,1.253417,cluster13
1.09275,1,3,1,8490,6.65015,cluster15
0.101183,6,3,0,9590,1.245183,cluster13
0.73575,1,3,1,8480,4.06285,cluster15
0.094834,6,3,0,9580,1.25825,cluster13
0.2578,6,0,0,19000,1.464367,cluster13
0.595667,1,3,1,8470,3.062217,cluster15
0.08655,4,0,1,17500,0.39115,cluster3
0.146884,6,3,0,9570,1.230733,cluster13
0.2611,6,0,0,18590,1.456,cluster13
0.89215,1,3,1,8460,4.452267,cluster15
0.1144,4,0,1,17490,0.385017,cluster3
0.119316,6,3,0,9560,1.139183,cluster13
1.56183,6,0,0,18580,2.76475,cluster13
1.475,1,3,1,8450,7.035833,cluster15
0.115033,4,0,1,17480,0.3871,cluster3
0.285533,6,3,0,9550,0.752783,cluster13
1.64075,6,0,0,18570,2.828883,cluster13
1.98632,1,3,1,8440,7.613017,cluster55
0.11625,4,0,1,17470,0.389617,cluster3
0.285316,6,3,0,9540,0.754083,cluster13
1.62485,6,0,0,18560,2.83265,cluster13
2.18593,1,3,1,8430,3.09465,cluster55
0.025184,4,0,1,17460,0.588283,cluster3
0.284333,6,3,0,9530,0.75205,cluster13
2.21428,4,2,1,5500,2.755917,cluster13
0.594616,6,0,0,18550,1.787667,cluster13
1.8987,1,3,1,8420,2.30055,cluster55
0,4,0,1,17450,0.834667,cluster3
0.238717,6,3,0,9520,0.850217,cluster13
2.18283,4,2,1,5490,2.651817,cluster13
0.147049,6,0,0,18540,1.3418,cluster13
1.26832,1,3,1,8410,1.6477,cluster55
0,4,0,1,17440,0.832817,cluster3
0.185833,6,3,0,9510,1.185383,cluster13
2.21875,4,2,1,5480,2.634333,cluster13
0.264734,6,0,0,18530,1.463433,cluster13
0,4,0,1,17430,0.837,cluster3
2.25153,4,2,1,5470,2.623733,cluster13
0.2532,6,0,0,18520,1.459583,cluster13
1.92827,3,0,1,14500,2.9071,cluster55
0,4,0,1,17420,0.816667,cluster3
2.30183,4,2,1,5460,2.528383,cluster13
0.261101,6,0,0,18510,1.45855,cluster13
2.04615,3,0,1,14490,2.92465,cluster55
0,4,0,1,17410,0.850667,cluster3
2.29637,4,2,1,5450,2.519217,cluster13
2.09205,3,0,1,14480,2.5802,cluster55
2.24755,4,2,1,5440,2.731533,cluster13
2.08538,3,0,1,14470,2.577483,cluster55
0.6963,3,0,1,23500,1.674183,cluster13
2.16218,4,2,1,5430,3.0047,cluster13
2.09128,3,0,1,14460,2.58245,cluster55
0.911084,3,0,1,23490,1.89885,cluster13
2.14453,4,2,1,5420,2.9985,cluster13
1.4928,3,0,1,14450,1.987633,cluster15
0.70025,3,0,1,23480,1.702867,cluster13
2.10983,4,2,1,5410,2.967433,cluster13
1.3793,3,0,1,14440,1.869733,cluster15
0.882783,3,0,1,23470,1.877533,cluster13
1.36748,3,0,1,14430,1.86595,cluster15
0.696701,3,0,1,23460,1.687617,cluster13
2.04023,3,0,1,14420,2.534517,cluster55
0.740434,3,0,1,23450,1.662217,cluster13
2.11377,3,0,1,14410,2.609917,cluster55
1.08537,3,0,1,23440,1.897,cluster13
0.770783,3,0,1,23430,1.5974,cluster13
1.09782,1,0,1,19400,1.92105,cluster13
0.769,3,0,1,23420,1.602533,cluster13
1.06853,1,0,1,19390,1.92585,cluster13
0.541934,3,0,1,23410,1.374067,cluster13
0.98515,1,0,1,19380,2.01005,cluster13
0.967933,1,0,1,19370,2.017583,cluster13
0.960283,1,0,1,19360,2.005333,cluster13
0.910433,1,0,1,19350,1.948283,cluster13
0.603333,1,0,1,19340,1.641,cluster13
0.627917,1,0,1,19330,1.64105,cluster13
0.669666,1,0,1,19320,1.635867,cluster13
0.670733,1,0,1,19310,1.638767,cluster13
0.148734,5,0,1,22500,0.315017,cluster4
0.153334,5,0,1,22490,0.31155,cluster4
0.148633,5,0,1,22480,0.314233,cluster4
1.3329,2,3,1,8590,7.5576,cluster13
0.151616,5,0,1,22470,0.312117,cluster4
1.3337,2,3,1,8580,7.89767,cluster13
0.147817,5,0,1,22460,0.314667,cluster4
1.34718,2,3,1,8570,7.9288,cluster13
0.158133,5,0,1,22450,0.31295,cluster4
1.35847,2,3,1,8560,7.94448,cluster13
0.159766,5,0,1,22440,0.312967,cluster4
1.34299,2,3,1,8550,7.91195,cluster13
0.164084,5,0,1,22430,0.311817,cluster4
1.31437,2,3,1,8540,7.90467,cluster13
0.164299,5,0,1,22420,0.312,cluster4
1.32835,2,3,1,8530,7.93535,cluster13
0.154184,5,0,1,22410,0.31455,cluster4
1.36798,2,3,1,8520,8.01033,cluster13
1.24125,2,3,1,8510,4.79738,cluster13
1.40418,4,2,1,4500,2.431317,cluster3
1.22988,2,3,1,8500,2.69118,cluster13
1.33663,4,2,1,4490,2.358167,cluster3
0.628483,4,2,1,4480,1.64205,cluster3
1.02905,3,3,1,13500,2.169267,cluster15
0.632051,4,2,1,4470,1.640367,cluster3
1.04317,3,3,1,13490,2.165317,cluster15
0.615016,4,2,1,4460,1.640717,cluster3
1.00253,3,3,1,13480,2.17535,cluster15
1.1899,4,2,1,4450,2.203867,cluster3
0.995817,3,3,1,13470,2.153883,cluster15
0.04105,6,0,0,22500,0.8354,cluster3
1.4674,4,2,1,4440,2.442483,cluster3
0.984783,3,3,1,13460,2.138533,cluster15
0.031201,6,0,0,22490,0.81635,cluster3
1.4412,4,2,1,4430,2.404883,cluster3
0.979151,3,3,1,13450,2.135867,cluster15
0.043316,6,0,0,22480,0.788917,cluster3
1.34358,4,2,1,4420,2.294367,cluster3
0.991617,3,3,1,13440,2.124117,cluster15
0.039967,6,0,0,22470,0.818767,cluster3
0.659767,4,2,1,4410,1.610233,cluster3
0.968833,3,3,1,13430,2.116133,cluster15
0.046183,6,0,0,22460,0.834417,cluster3
1.66433,6,3,0,10500,2.80425,cluster15
0.919799,3,3,1,13420,2.064967,cluster15
2.15785,1,3,1,9400,3.11645,cluster17
0.041649,6,0,0,22450,0.81885,cluster3
0.727866,6,3,0,10490,1.903983,cluster15
0.935233,3,3,1,13410,1.957483,cluster15
2.16065,1,3,1,9390,3.120417,cluster17
0.03065,6,0,0,22440,0.8255,cluster3
0.435999,6,3,0,10480,1.479383,cluster15
2.16453,1,3,1,9380,3.146367,cluster17
0.043099,6,0,0,22430,0.838683,cluster3
0.221533,6,3,0,10470,1.24185,cluster15
0,6,0,0,19500,1.074367,cluster5
2.1698,1,3,1,9370,3.191533,cluster17
0.042884,6,0,0,22420,0.827967,cluster3
0.058583,1,0,1,18400,1.625083,cluster13
1.47277,6,3,0,10460,2.496533,cluster15
0,6,0,0,19490,1.075317,cluster5
2.26285,1,3,1,9360,2.954317,cluster17
0.045499,6,0,0,22410,0.854717,cluster3
0.053117,1,0,1,18390,1.630867,cluster13
1.13622,6,3,0,10450,2.1395,cluster15
0,6,0,0,19480,1.0746,cluster5
2.29515,1,3,1,9350,2.747183,cluster17
0.054116,1,0,1,18380,1.607,cluster13
0.559635,6,3,0,10440,1.587717,cluster15
0,6,0,0,19470,1.0772,cluster5
2.30737,1,3,1,9340,2.751733,cluster17
0.072066,1,0,1,18370,1.6054,cluster13
0.293033,6,3,0,10430,1.294233,cluster15
0,6,0,0,19460,1.077917,cluster5
2.28957,1,3,1,9330,2.756417,cluster17
0.067967,1,0,1,18360,1.642183,cluster13
1.14447,6,3,0,10420,2.166017,cluster15
0,6,0,0,19450,1.08035,cluster5
2.28848,1,3,1,9320,2.757767,cluster17
0.067201,1,0,1,18350,1.62805,cluster13
1.5768,6,3,0,10410,2.562917,cluster15
0,6,0,0,19440,1.085,cluster5
2.30573,1,3,1,9310,2.7759,cluster17
0.090633,1,0,1,18340,1.65255,cluster13
0,6,0,0,19430,1.08165,cluster5
0.424984,1,0,1,18330,1.983167,cluster13
0,6,0,0,19420,1.082533,cluster5
0.413117,1,0,1,18320,1.959067,cluster13
0,6,0,0,19410,1.081633,cluster5
0.40295,1,0,1,18310,1.982333,cluster13
0,5,0,1,18500,1.685667,cluster13
0,5,0,1,18490,1.723183,cluster13
0.054833,5,0,1,18480,1.211233,cluster13
0.027351,5,0,1,18470,1.220767,cluster13
0,0,1,0,3490,1.51617,cluster5
0.035434,5,0,1,18460,1.151133,cluster13
0,0,1,0,3480,1.50575,cluster5
0.049384,5,0,1,18450,1.10125,cluster13
0,0,1,0,3470,1.51892,cluster5
0.0797,5,0,1,18440,1.097433,cluster13
0,0,1,0,3460,1.52138,cluster5
0.034434,5,0,1,18430,1.122283,cluster13
0,0,1,0,3450,1.52603,cluster5
0.046716,5,0,1,18420,1.112783,cluster13
0,0,1,0,3440,1.52557,cluster5
0.07155,5,0,1,18410,1.105417,cluster13
0,0,1,0,3430,1.5242,cluster5
0,0,1,0,3420,1.52378,cluster5
0,0,1,0,3410,1.53175,cluster5
0,0,1,0,3400,1.52623,cluster5
1.18022,1,3,1,8400,1.546133,cluster15
0.197567,6,3,0,9500,1.186267,cluster13
0.725384,1,3,1,8390,1.591,cluster15
0.198883,6,3,0,9490,1.196667,cluster13
0.32515,1,3,1,8380,1.725583,cluster15
0.204518,6,3,0,9480,1.182817,cluster13
0.25635,6,0,0,18500,1.464883,cluster13
0.3946,1,3,1,8370,1.823233,cluster15
0,4,0,1,17400,0.8227,cluster3
0.2012,6,3,0,9470,1.200617,cluster13
0.116799,6,0,0,18490,1.317483,cluster13
1.03035,1,3,1,8360,2.968383,cluster15
0,4,0,1,17390,0.812567,cluster3
0.206517,6,3,0,9460,1.190633,cluster13
0.158217,6,0,0,18480,1.369133,cluster13
1.16135,1,3,1,8350,3.58075,cluster15
0,4,0,1,17380,0.836033,cluster3
0.19815,6,3,0,9450,1.204467,cluster13
0.2578,6,0,0,18470,1.4635,cluster13
0.948334,1,3,1,8340,3.34925,cluster15
0,4,0,1,17370,0.824917,cluster3
0.192218,6,3,0,9440,1.21225,cluster13
0.303466,6,0,0,18460,1.4571,cluster13
1.07258,1,3,1,8330,3.4636,cluster13
0,4,0,1,17360,0.838617,cluster3
0.209067,6,3,0,9430,1.217617,cluster13
2.09713,4,2,1,5400,2.914917,cluster13
0.333599,6,0,0,18450,1.45395,cluster13
1.66803,1,3,1,8320,4.0426,cluster13
0,4,0,1,17350,0.861417,cluster3
0.195267,6,3,0,9420,1.20065,cluster13
1.27807,4,2,1,5390,2.13685,cluster13
0.333167,6,0,0,18440,1.45475,cluster13
1.77535,1,3,1,8310,4.123967,cluster13
0,4,0,1,17340,0.853167,cluster3
0.211317,6,3,0,9410,1.201233,cluster13
0.809283,4,2,1,5380,1.678017,cluster13
0.332118,6,0,0,18430,1.4559,cluster13
0,4,0,1,17330,0.837033,cluster3
0.784733,4,2,1,5370,1.62725,cluster13
0.227602,6,0,0,18420,1.671117,cluster13
2.11582,3,0,1,14400,2.610733,cluster55
0,4,0,1,17320,0.84755,cluster3
1.60362,4,2,1,5360,2.497133,cluster13
0.1562,6,0,0,18410,1.8408,cluster13
2.40572,3,0,1,14390,2.904783,cluster55
0,4,0,1,17310,0.840617,cluster3
1.67473,4,2,1,5350,2.53075,cluster13
2.47582,3,0,1,14380,2.9767,cluster55
1.69403,4,2,1,5340,2.529967,cluster13
2.48615,3,0,1,14370,2.984117,cluster55
1.6699,4,2,1,5330,2.534483,cluster13
1.80203,3,0,1,14360,2.298033,cluster15
1.6867,4,2,1,5320,2.522717,cluster13
1.78247,3,0,1,14350,2.284433,cluster15
1.6532,4,2,1,5310,2.506117,cluster13
1.80772,3,0,1,14340,2.308867,cluster15
2.51042,3,0,1,14330,3.011833,cluster55
2.50222,3,0,1,14320,3.002517,cluster55
2.48985,3,0,1,14310,2.994,cluster55
0.667733,1,0,1,19300,1.636767,cluster13
0.66865,1,0,1,19290,1.636383,cluster13
0.669517,1,0,1,19280,1.6359,cluster13
0.553501,1,0,1,19270,1.833933,cluster13
0.512582,1,0,1,19260,1.949983,cluster13
0.515184,1,0,1,19250,1.9541,cluster13
0.730316,1,0,1,19240,2.1862,cluster13
0.894934,1,0,1,19230,2.329767,cluster13
0.887917,1,0,1,19220,2.34235,cluster13
0.891417,1,0,1,19210,2.354817,cluster13
0.163667,5,0,1,22400,0.311517,cluster4
0.137234,5,0,1,22390,0.336017,cluster4
0.076166,5,0,1,22380,0.41895,cluster4
1.2625,2,3,1,8490,2.70357,cluster13
0.061817,5,0,1,22370,0.4195,cluster4
1.22834,2,3,1,8480,2.70767,cluster13
0.073784,5,0,1,22360,0.419917,cluster3
1.22662,2,3,1,8470,2.71977,cluster13
0.078833,5,0,1,22350,0.418767,cluster3
1.25673,2,3,1,8460,2.77603,cluster13
0.067182,5,0,1,22340,0.415583,cluster3
1.30885,2,3,1,8450,2.91693,cluster13
0.056716,5,0,1,22330,0.4109,cluster4
1.71662,2,3,1,8440,2.93712,cluster13
0.059317,5,0,1,22320,0.410783,cluster4
1.77566,2,3,1,8430,2.92025,cluster13
0.074483,5,0,1,22310,0.407917,cluster4
1.57,2,3,1,8420,2.59888,cluster13
1.46917,2,3,1,8410,2.498,cluster13
0.6628,4,2,1,4400,1.612267,cluster3
1.45043,2,3,1,8400,2.4782,cluster13
0.683033,4,2,1,4390,2.12665,cluster3
1.33322,4,2,1,4380,2.824917,cluster3
0.835483,3,3,1,13400,1.87075,cluster15
1.3408,4,2,1,4370,2.82845,cluster3
0.772599,3,3,1,13390,1.806533,cluster15
1.31427,4,2,1,4360,2.796683,cluster3
0.640967,3,3,1,13380,1.702733,cluster15
1.28918,4,2,1,4350,2.774583,cluster3
0.619133,3,3,1,13370,1.6594,cluster15
0.77635,4,2,1,4340,2.273467,cluster3
0.609017,3,3,1,13360,1.774283,cluster15
0.504999,4,2,1,4330,1.975833,cluster3
0.592967,3,3,1,13350,1.772717,cluster15
0.510683,4,2,1,4320,1.983467,cluster3
0.63135,3,3,1,13340,1.759617,cluster15
1.10082,4,2,1,4310,2.590533,cluster3
0.661918,3,3,1,13330,1.82635,cluster15
0.608867,6,3,0,10400,1.6123,cluster15
0.64905,3,3,1,13320,1.772033,cluster15
2.38333,1,3,1,9300,2.6408,cluster17
0.380367,6,3,0,10390,1.368533,cluster15
0.473417,3,3,1,13310,1.596867,cluster15
2.3675,1,3,1,9290,2.641683,cluster17
1.1534,6,3,0,10380,2.117167,cluster15
2.34783,1,3,1,9280,2.623733,cluster17
1.64999,6,3,0,10370,2.112717,cluster15
2.34765,1,3,1,9270,2.627833,cluster17
0.397617,1,0,1,18300,1.966267,cluster13
0.774116,6,3,0,10360,1.119083,cluster15
2.36478,1,3,1,9260,2.6326,cluster17
0.185517,1,0,1,18290,1.8007,cluster13
0.773133,6,3,0,10350,1.116783,cluster15
2.38472,1,3,1,9250,2.646433,cluster17
0.070067,1,0,1,18280,1.72185,cluster13
1.70263,6,3,0,10340,2.043717,cluster15
2.38488,1,3,1,9240,2.6456,cluster17
0.114217,1,0,1,18270,1.86435,cluster13
1.89833,6,3,0,10330,2.254933,cluster15
2.3843,1,3,1,9230,2.642017,cluster17
0.161149,1,0,1,18260,1.244917,cluster13
1.84673,6,3,0,10320,2.309683,cluster15
2.38383,1,3,1,9220,2.651867,cluster17
0.2331,1,0,1,18250,1.102817,cluster13
1.75498,6,3,0,10310,2.616267,cluster15
2.39683,1,3,1,9210,2.6595,cluster17
0.2272,1,0,1,18240,1.14415,cluster13
0.2214,1,0,1,18230,1.205017,cluster13
0.22205,1,0,1,18220,1.2034,cluster13
0.222733,1,0,1,18210,1.204333,cluster13
0.060684,5,0,1,18400,1.116867,cluster13
0.037167,5,0,1,18390,1.118783,cluster13
0.067933,5,0,1,18380,1.113983,cluster13
0.039349,5,0,1,18370,1.11215,cluster13
0,0,1,0,3390,1.54082,cluster5
0.067117,5,0,1,18360,1.112267,cluster13
0,0,1,0,3380,1.54185,cluster5
0.04135,5,0,1,18350,1.123317,cluster13
0,0,1,0,3370,1.53922,cluster5
0.084249,5,0,1,18340,1.1064,cluster13
0,0,1,0,3360,1.5669,cluster5
0.068917,5,0,1,18330,1.114167,cluster13
0,0,1,0,3350,1.5451,cluster5
0.0533,5,0,1,18320,1.124183,cluster13
0,0,1,0,3340,1.57737,cluster5
0.0549,5,0,1,18310,1.10815,cluster13
0,0,1,0,3330,1.59973,cluster5
0,0,1,0,3320,1.61063,cluster5
0.624571,0,1,0,3310,1.75662,cluster5
0.12973,0,1,0,3300,1.14528,cluster5
1.54012,1,3,1,8300,3.942983,cluster13
0.201666,6,3,0,9400,1.211333,cluster13
1.1721,1,3,1,8290,3.5615,cluster13
0.2016,6,3,0,9390,1.2084,cluster13
0.652418,1,3,1,8280,3.034917,cluster13
0.209584,6,3,0,9380,1.223117,cluster13
0.6755,1,3,1,8270,3.052533,cluster13
0,4,0,1,17300,0.8322,cluster3
0.203349,6,3,0,9370,1.22615,cluster13
0.632249,1,3,1,8260,2.999433,cluster13
0,4,0,1,17290,0.867533,cluster3
0.196633,6,3,0,9360,1.2125,cluster13
0.633133,1,3,1,8250,3.0018,cluster13
0,4,0,1,17280,0.874167,cluster3
0.203333,6,3,0,9350,1.252283,cluster13
0.671517,1,3,1,8240,3.058,cluster13
0,4,0,1,17270,0.915317,cluster3
0.202466,6,3,0,9340,1.217883,cluster13
0.670617,1,3,1,8230,3.0042,cluster13
0,4,0,1,17260,0.946683,cluster3
0.199534,6,3,0,9330,1.263967,cluster13
1.61243,4,2,1,5300,2.460083,cluster13
0.643916,1,3,1,8220,3.00235,cluster13
0.026284,4,0,1,17250,0.931633,cluster3
0.209684,6,3,0,9320,1.313817,cluster13
0.785283,4,2,1,5290,1.622233,cluster13
0.682351,1,3,1,8210,3.0287,cluster13
0.055451,4,0,1,17240,0.455417,cluster3
0.309199,6,3,0,9310,1.255733,cluster13
0.81705,4,2,1,5280,1.617617,cluster13
0.030034,4,0,1,17230,0.525017,cluster3
0.89555,4,2,1,5270,1.6802,cluster13
2.48785,3,0,1,14300,2.988517,cluster55
0.032666,4,0,1,17220,0.524183,cluster3
1.71442,4,2,1,5260,2.552333,cluster13
2.42945,3,0,1,14290,2.641933,cluster55
0.034466,4,0,1,17210,0.527483,cluster3
1.70992,4,2,1,5250,2.6122,cluster13
2.17537,3,0,1,14280,2.361283,cluster55
1.71115,4,2,1,5240,2.614833,cluster13
1.98978,3,0,1,14270,2.17635,cluster55
1.70487,4,2,1,5230,2.610733,cluster13
1.46325,3,0,1,14260,1.6481,cluster15
1.70538,4,2,1,5220,2.609283,cluster13
1.4641,3,0,1,14250,1.6477,cluster15
1.70455,4,2,1,5210,2.610183,cluster13
1.6983,3,0,1,14240,1.883517,cluster55
2.19977,3,0,1,14230,2.3815,cluster55
2.19223,3,0,1,14220,2.376333,cluster55
2.19171,3,0,1,14210,2.378333,cluster55
0.085266,5,0,1,22300,0.4086,cluster4
0.113334,5,0,1,22290,0.400533,cluster4
0.128667,5,0,1,22280,0.396917,cluster4
1.4756,2,3,1,8390,2.47925,cluster13
0.128117,5,0,1,22270,0.4028,cluster4
1.4428,2,3,1,8380,2.47637,cluster13
0.121633,5,0,1,22260,0.5078,cluster4
1.45551,2,3,1,8370,2.48228,cluster13
0.019551,5,0,1,22250,0.75735,cluster4
1.44738,2,3,1,8360,2.47805,cluster13
0,5,0,1,22240,0.97985,cluster4
1.44264,2,3,1,8350,2.48237,cluster13
0,5,0,1,22230,0.97345,cluster4
1.45916,2,3,1,8340,2.48533,cluster13
0,5,0,1,22220,1.00048,cluster4
1.4113,2,3,1,8330,2.44457,cluster13
0,5,0,1,22210,0.9884,cluster4
1.38972,2,3,1,8320,2.41667,cluster13
1.46237,2,3,1,8310,2.4996,cluster13
1.33822,4,2,1,4300,2.815217,cluster3
1.45313,2,3,1,8300,2.49793,cluster13
1.31687,4,2,1,4290,2.83075,cluster3
1.30432,4,2,1,4280,2.779417,cluster3
0.274484,3,3,1,13300,1.4081,cluster15
1.27695,4,2,1,4270,2.870867,cluster3
0.13865,3,3,1,13290,1.79485,cluster15
0.770801,4,2,1,4260,2.384033,cluster3
0.107917,3,3,1,13280,1.861517,cluster15
0.490149,4,2,1,4250,2.111317,cluster3
0.100867,3,3,1,13270,1.845917,cluster15
0.502067,4,2,1,4240,2.0955,cluster3
0.114166,3,3,1,13260,1.843383,cluster15
1.1027,4,2,1,4230,2.6798,cluster3
0.119117,3,3,1,13250,1.735967,cluster15
1.32948,4,2,1,4220,2.9445,cluster3
0.110366,3,3,1,13240,1.68495,cluster15
1.34923,4,2,1,4210,2.958333,cluster3
0.09695,3,3,1,13230,1.702183,cluster15
1.42767,6,3,0,10300,2.332283,cluster15
0.114384,3,3,1,13220,1.698983,cluster15
2.39553,1,3,1,9200,2.67445,cluster17
0.29325,6,3,0,10290,1.186617,cluster15
0.118167,3,3,1,13210,1.698667,cluster15
2.3972,1,3,1,9190,2.668283,cluster17
0.290484,6,3,0,10280,1.189583,cluster15
2.40254,1,3,1,9180,2.674767,cluster17
0.292518,6,3,0,10270,1.176517,cluster15
2.39232,1,3,1,9170,2.66605,cluster17
0.296433,6,3,0,10260,1.195017,cluster15
2.4002,1,3,1,9160,2.675667,cluster17
0.282866,6,3,0,10250,1.193033,cluster15
2.42265,1,3,1,9150,2.677533,cluster17
0.293367,6,3,0,10240,1.1856,cluster15
2.42635,1,3,1,9140,2.692817,cluster17
0.297017,6,3,0,10230,1.180783,cluster15
2.42278,1,3,1,9130,2.696933,cluster17
0.290332,6,3,0,10220,1.185083,cluster15
2.42482,1,3,1,9120,2.70525,cluster17
0.282134,6,3,0,10210,1.1844,cluster15
2.4045,1,3,1,9110,2.670933,cluster17
0.078288,5,3,1,7410,0.960817,cluster12
0.104653,5,3,1,7400,0.973383,cluster12
0.098024,5,3,1,7390,0.9818,cluster12
0.086733,5,3,1,7380,0.972033,cluster12
0.08274,5,3,1,7370,0.96385,cluster12
0.09122,5,3,1,7360,0.97555,cluster12
0.05205,5,3,1,7350,0.996117,cluster12
0.087816,5,3,1,7340,0.97555,cluster12
0.117323,5,3,1,7330,0.999683,cluster12
0.065033,5,0,1,18300,1.117783,cluster13
0.38979,5,3,1,7320,0.959,cluster12
0.082767,5,0,1,18290,1.106933,cluster13
0.03685,5,0,1,18280,1.122033,cluster13
0.059083,5,0,1,18270,1.1251,cluster13
0,0,1,0,3290,0.96195,cluster5
0.14865,5,0,1,18260,1.006633,cluster13
0.094734,0,1,0,3280,0.940767,cluster5
0.156883,5,0,1,18250,1.003383,cluster13
0.030116,0,1,0,3270,0.874533,cluster5
0.138017,5,0,1,18240,1.0037,cluster13
0,0,1,0,3260,0.826483,cluster5
0.149033,5,0,1,18230,0.999267,cluster13
0,0,1,0,3250,0.8295,cluster5
0.150549,5,0,1,18220,1.002617,cluster13
0.000783,0,1,0,3240,0.829183,cluster5
0.152452,5,0,1,18210,1.001117,cluster13
0.032183,0,1,0,3230,0.833867,cluster5
0,0,1,0,3220,0.821617,cluster5
0.008583,0,1,0,3210,0.82795,cluster5
0,0,1,0,3200,0.828717,cluster5
1.11305,1,3,1,8200,3.4515,cluster13
0.39665,6,3,0,9300,0.684067,cluster13
1.39113,1,3,1,8190,3.71645,cluster13
0.411367,6,3,0,9290,0.683517,cluster13
1.3659,1,3,1,8180,4.270783,cluster13
0.388517,6,3,0,9280,0.681533,cluster13
1.32095,1,3,1,8170,6.933433,cluster13
